admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise,isbn13
0.004249715246260166,0.0011512103956192732,0.00861306767910719,0.014101960696280003,0.021895935758948326,0.001760547631420195,0.001010895473882556,0.0010931610595434904,0.0007874464499764144,0.003966919146478176,0.0011778392363339663,0.0034306456800550222,0.0008028210722841322,0.0012255815090611577,0.0020225478801876307,0.0005224543274380267,0.0007368936203420162,0.0010378318838775158,0.00043490566895343363,0.0007102628005668521,0.9906548857688904,0.001979792956262827,0.0009573276620358229,0.005994169972836971,0.0005574331153184175,0.0007699684356339276,0.00362444669008255,0.0009171875426545739,9780786016068
0.01156009454280138,0.0031443764455616474,0.006193074863404036,0.009050533175468445,0.04015832394361496,0.001713407109491527,0.0016878180904313922,0.0023069726303219795,0.001888124505057931,0.0035055747721344233,0.0013585473643615842,0.010463803075253963,0.001954590203240514,0.004746098071336746,0.06732168793678284,0.0007732445374131203,0.002034378470852971,0.0013133665779605508,0.00043490566895343363,0.00549052469432354,0.9906548857688904,0.004078387748450041,0.0021257176995277405,0.025619735941290855,0.0014806067338213325,0.001350348349660635,0.007609991822391748,0.0036412093322724104,9780786016075
0.0028763955924659967,0.0011663624318316579,0.0013787499628961086,0.004410312045365572,0.012312106788158417,0.0012481878511607647,0.001207621768116951,0.0015265914844349027,0.0008479300886392593,0.0012936105486005545,0.001043691299855709,0.0007476776372641325,0.0005538188852369785,0.0025200406089425087,0.0005053650238551199,0.0004205367877148092,0.000386782136047259,0.001972300000488758,0.0003983427013736218,0.00045504249283112586,0.9881018400192261,0.003069255966693163,0.0011048681335523725,0.0074641648679971695,0.0008402698440477252,0.0004411862464621663,0.0009667777339927852,0.001250419532880187,9780786282258
0.002299609361216426,0.0019307266920804977,0.0013787499628961086,0.004410312045365572,0.0032123697455972433,0.0007676901877857745,0.0013448258396238089,0.0019925569649785757,0.0015615917509421706,0.0012936105486005545,0.001043691299855709,0.0007653426146134734,0.0005053332424722612,0.0019156483467668295,0.0004115919873584062,0.0003618274931795895,0.00039463245775550604,0.0018065528711304069,0.0012898349668830633,0.0003130650147795677,0.9881018400192261,0.0016169316368177533,0.0005355816683731973,0.0021531269885599613,0.00032778363674879074,0.00039017683593556285,0.001256178249605,0.0009927039500325918,9780786282821
0.003529440611600876,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.008953855372965336,0.005148679483681917,0.001010895473882556,0.0010931610595434904,0.0008322205976583064,0.0013506171526387334,0.0010909385746344924,0.0007461085915565491,0.0004906983231194317,0.0012255815090611577,0.00036822387482970953,0.001161981956101954,0.0003705098351929337,0.0011654727859422565,0.0010379698360338807,0.0002721460477914661,0.9906548857688904,0.002306272741407156,0.0008999774581752717,0.0030546511989086866,0.0007413860876113176,0.00044775207061320543,0.001112579833716154,0.0009171875426545739,9780786500734
0.3910762071609497,0.004744553938508034,0.0013787499628961086,0.004410312045365572,0.6699179410934448,0.7518109679222107,0.00287820165976882,0.010933506302535534,0.011842391453683376,0.0017686421051621437,0.003308434272184968,0.001187531161122024,0.0008343847002834082,0.0038308710791170597,0.0012626919196918607,0.003756789257749915,0.0007472987053915858,0.00586846424266696,0.003347375662997365,0.001189637347124517,0.9909993410110474,0.3167057931423187,0.002271530916914344,0.025737252086400986,0.004307360388338566,0.0025321180000901222,0.0011858060024678707,0.0011677518486976624,9780786647972
0.0045470199547708035,0.0012848550686612725,0.0034220581874251366,0.006108489818871021,0.01035003550350666,0.0022432960104197264,0.0017839863430708647,0.0014294886495918036,0.0011877387296408415,0.2640843987464905,0.004426355939358473,0.0033069001510739326,0.003355302382260561,0.0013555011246353388,0.0019252526108175516,0.001712050405330956,0.009469849057495594,0.0013984524412080646,0.0009504972258582711,0.005390690173953772,0.9910722374916077,0.005104329902678728,0.0017661243909969926,0.023120712488889694,0.0011890844907611609,0.003576288465410471,0.5539429187774658,0.0028431203681975603,9780786702275
0.002299609361216426,0.0011628777720034122,0.0013787499628961086,0.005976810120046139,0.007959848269820213,0.0007532193558290601,0.0010222396813333035,0.0011083168210461736,0.0006113601848483086,0.002713198075070977,0.001043691299855709,0.0010115336626768112,0.0008016839856281877,0.0011152146616950631,0.00030524213798344135,0.00038494309410452843,0.0004632575437426567,0.001937194145284593,0.0003565866209100932,0.0004697274707723409,0.9881018400192261,0.0012524578487500548,0.0008826525881886482,0.01344026904553175,0.0007366931531578302,0.0005038311937823892,0.001674958853982389,0.0011082296259701252,9780786707980
0.9813776612281799,0.007222204934805632,0.0048361229710280895,0.019137052819132805,0.1746254861354828,0.01105338055640459,0.01301506720483303,0.008964481763541698,0.008142277598381042,0.022525059059262276,0.11148875951766968,0.00689043989405036,0.0042685954831540585,0.028472039848566055,0.07337075471878052,0.006678116973489523,0.0032377911265939474,0.026733897626399994,0.9715866446495056,0.004465015139430761,0.9881018400192261,0.0252076368778944,0.005172960460186005,0.04507520794868469,0.002278159838169813,0.0023286351934075356,0.008017957210540771,0.7360711097717285,9780786711642
0.007914136163890362,0.0011512103956192732,0.0015983788762241602,0.004410312045365572,0.027911581099033356,0.000919521669857204,0.001148873707279563,0.002444508718326688,0.005395463202148676,0.0020097808446735144,0.0014027521247044206,0.0009049604996107519,0.0005704818177036941,0.0012050776276737452,0.0004408144159242511,0.0008845080737955868,0.0003816026437561959,0.0010725755710154772,0.00045029580360278487,0.00030725906253792346,0.9897851347923279,0.003923576325178146,0.0010535296751186252,0.01500000897794962,0.0006881259032525122,0.0005518581601791084,0.0011563337175175548,0.000794092717114836,9780786712342
0.005325947422534227,0.008434385992586613,0.07885948568582535,0.02639678306877613,0.01144537515938282,0.0070558758452534676,0.0016063672956079245,0.0019778579007834196,0.001984657719731331,0.0329974927008152,0.0027536663692444563,0.026904288679361343,0.01370389387011528,0.0025666479486972094,0.006772778462618589,0.0022787374909967184,0.023632489144802094,0.003458866151049733,0.00369904562830925,0.006296385079622269,0.9882611632347107,0.0024285875260829926,0.00308409845456481,0.015125448815524578,0.0015943713951855898,0.017734622582793236,0.7847808599472046,0.0037672335747629404,9780786712946
0.005325947422534227,0.008434385992586613,0.07885948568582535,0.02639678306877613,0.01144537515938282,0.0070558758452534676,0.0016063672956079245,0.0019778579007834196,0.001984657719731331,0.0329974927008152,0.0027536663692444563,0.026904288679361343,0.01370389387011528,0.0025666479486972094,0.006772778462618589,0.0022787374909967184,0.023632489144802094,0.003458866151049733,0.00369904562830925,0.006296385079622269,0.9893670678138733,0.0024285875260829926,0.00308409845456481,0.015125448815524578,0.0015943713951855898,0.017734622582793236,0.7847808599472046,0.0037672335747629404,9780786714827
0.021567562595009804,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.06335771083831787,0.000845573260448873,0.0012203407241031528,0.0010931610595434904,0.0008896903600543737,0.0013506171526387334,0.0010909385746344924,0.0007252147188410163,0.0004445451486390084,0.0012255815090611577,0.00036822387482970953,0.0009018075652420521,0.0003530555113684386,0.0010378318838775158,0.00043490566895343363,0.00024085772747639567,0.9906548857688904,0.002606731140986085,0.0010100867366418242,0.013111032545566559,0.0005810936563648283,0.0004220276023261249,0.001112579833716154,0.0009171875426545739,9780786714957
0.03860331326723099,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.017691828310489655,0.0018078439170494676,0.000928269000723958,0.0016910197446122766,0.0009212330915033817,0.004878080915659666,0.001043691299855709,0.0012406648602336645,0.00098709249868989,0.0016017823945730925,0.00047372563858516514,0.001343310228548944,0.000870139803737402,0.0013569548027589917,0.0003922402684111148,0.0005779933417215943,0.9881018400192261,0.0020118667744100094,0.002557795960456133,0.014571845531463623,0.0010984312975779176,0.0011697843438014388,0.0034578947816044092,0.0014952935744076967,9780786715794
0.6786750555038452,0.0015789564931765199,0.0013787499628961086,0.004410312045365572,0.32543623447418213,0.0015121188480407,0.002326111076399684,0.0010931610595434904,0.0013709845952689648,0.0035146214067935944,0.001849720603786409,0.0011365803657099605,0.0006325874128378928,0.002146343467757106,0.0006159316399134696,0.003913997672498226,0.0005699736066162586,0.001979540567845106,0.000716714421287179,0.0005094623193144798,0.9906548857688904,0.005283779930323362,0.0036321140360087156,0.0847376361489296,0.0015711967134848237,0.0008247096557170153,0.001112579833716154,0.0014246043283492327,9780786716234
0.010124508291482925,0.0011512103956192732,0.0013884021900594234,0.004410312045365572,0.04805649816989899,0.0007464229711331427,0.0012004021555185318,0.0009140809415839612,0.0005381453665904701,0.0014562258729711175,0.0011259742313995957,0.0009049604996107519,0.00048497668467462063,0.0010587882716208696,0.0003474383847787976,0.0008652296382933855,0.00032455709879286587,0.0009951010579243302,0.0003808115143328905,0.0002265462389914319,0.9893670678138733,0.00170892383903265,0.0008322253124788404,0.009307937696576118,0.00052334473002702,0.00039285680395551026,0.0011563337175175548,0.0007333145476877689,9780786717675
0.9406996369361877,0.0022678624372929335,0.0014441676903516054,0.004410312045365572,0.5598247051239014,0.0034711933694779873,0.002753050997853279,0.0014222776517271996,0.002302364446222782,0.0037716065999120474,0.0021043429151177406,0.0013573451433330774,0.0007270489004440606,0.0051988717168569565,0.0008769120322540402,0.010514253750443459,0.0006656372570432723,0.003929301630705595,0.001890223124064505,0.0005823663668707013,0.9906144142150879,0.012363971211016178,0.004450593609362841,0.25759756565093994,0.0020259020384401083,0.0012701282976195216,0.001217098906636238,0.008272637613117695,9780786719051
0.6451494097709656,0.02733565680682659,0.003899154020473361,0.004578881897032261,0.0577605664730072,0.0038682222366333008,0.0025547565892338753,0.05112694948911667,0.013632109388709068,0.004192111548036337,0.006591083016246557,0.0014872850151732564,0.0016934250015765429,0.955387532711029,0.0024558885488659143,0.0032335754949599504,0.0012788871536031365,0.8006155490875244,0.004324797075241804,0.0052434662356972694,0.9881018400192261,0.016118120402097702,0.005423109978437424,0.01963013783097267,0.0046764640137553215,0.001349436235614121,0.0036762396339327097,0.02075696922838688,9780786808069
0.008761138655245304,0.001820682897232473,0.0013787499628961086,0.004410312045365572,0.02252846024930477,0.0017246190691366792,0.0012494850670918822,0.0013538975035771728,0.0006450664368458092,0.0014493438648059964,0.0012427481124177575,0.0008121035061776638,0.0005533393123187125,0.0016258778050541878,0.0002708781394176185,0.0008396747289225459,0.00034177303314208984,0.001965566771104932,0.0009396761888638139,0.00028525563539005816,0.9896919131278992,0.001226147753186524,0.0008560311980545521,0.003908631391823292,0.0006050884258002043,0.00036100466968491673,0.0010171385947614908,0.0008725438383407891,9780786808373
0.002299609361216426,0.001565794926136732,0.0013787499628961086,0.004410312045365572,0.0062593440525233746,0.001219889847561717,0.001171302399598062,0.001305913901887834,0.0006637520273216069,0.0014493438648059964,0.0012427481124177575,0.0008121035061776638,0.0005533393123187125,0.0013467117678374052,0.0002708781394176185,0.0005098995752632618,0.00034177303314208984,0.001965566771104932,0.0007668666657991707,0.00029432226438075304,0.9895301461219788,0.0012526565697044134,0.0005931623745709658,0.003965126350522041,0.0005012674373574555,0.00036100466968491673,0.0010171385947614908,0.0008725438383407891,9780786808380
0.002299609361216426,0.0021424314472824335,0.0013787499628961086,0.004410312045365572,0.006072676740586758,0.0011658186558634043,0.0012190017150714993,0.0013797014253214002,0.0006831751088611782,0.0014153138035908341,0.0012783738784492016,0.0007454049773514271,0.0004896402242593467,0.0014425651170313358,0.00027777289506047964,0.0005191962700337172,0.0003267505671828985,0.0024208505637943745,0.0006911655655130744,0.0002773307205643505,0.9901235699653625,0.0012457299744710326,0.0005796978948637843,0.003602504264563322,0.00047847008681856096,0.00035596746602095664,0.0009667777339927852,0.0008526003803126514,9780786808397
0.0031902696937322617,0.001762049156241119,0.0008541006245650351,0.004375542979687452,0.008380797691643238,0.0017058402299880981,0.0009528047521598637,0.002825072268024087,0.0009541842737235129,0.0031554517336189747,0.0011488200398162007,0.001150259980931878,0.0006833897205069661,0.0031801003497093916,0.0004598881641868502,0.0005093276267871261,0.00048016331857070327,0.005781989544630051,0.0016656250227242708,0.0004544796247500926,0.9822819232940674,0.0017084096325561404,0.0009719900554046035,0.00667042238637805,0.0008929992327466607,0.0005298333708196878,0.0026938964147120714,0.001254165661521256,9780786808717
0.013001488521695137,0.0024490768555551767,0.012041958048939705,0.02637319266796112,0.024986250326037407,0.434917151927948,0.005146941170096397,0.014732690528035164,0.013410167768597603,0.007618051487952471,0.004668635781854391,0.0057238987646996975,0.004468523897230625,0.01246722973883152,0.02163185179233551,0.005630411673337221,0.005157660227268934,0.0074470858089625835,0.006548316217958927,0.00590535020455718,0.9900952577590942,0.5785188674926758,0.008174979127943516,0.023692874237895012,0.01693669892847538,0.0049736774526536465,0.03348630666732788,0.7445967793464661,9780786809196
0.010035988874733448,0.005241526290774345,0.007838095538318157,0.021994473412632942,0.028795992955565453,0.01939336396753788,0.008034175261855125,0.00440572714433074,0.005108552519232035,0.008331679739058018,0.026203617453575134,0.008653479628264904,0.0039502596482634544,0.006851190235465765,0.9511333107948303,0.0024497341364622116,0.0031315982341766357,0.003121959278360009,0.001911162631586194,0.08471997082233429,0.9881018400192261,0.010092901065945625,0.0022601657547056675,0.03606246039271355,0.006265503354370594,0.0024586375802755356,0.012203826569020748,0.012600607238709927,9780786809288
0.007303096354007721,0.0012706207344308496,0.00831990409642458,0.011343404650688171,0.039657823741436005,0.003726945724338293,0.0024101543240249157,0.0023922419641166925,0.00120896368753165,0.08692727237939835,0.09471346437931061,0.0030805685091763735,0.0013325599720701575,0.0022950265556573868,0.005516688339412212,0.0008036423823796213,0.001443680259399116,0.0017741192132234573,0.0006015498074702919,0.0015841276617720723,0.9881018400192261,0.006778271868824959,0.0021482808515429497,0.010655336081981659,0.0022417306900024414,0.001586086698807776,0.025717468932271004,0.003258154261857271,9780786809295
0.07203635573387146,0.007767522241920233,0.019528185948729515,0.011418355628848076,0.4076136648654938,0.006785698235034943,0.07291201502084732,0.9154090285301208,0.01361013576388359,0.029111351817846298,0.005970519036054611,0.012450979091227055,0.005980893969535828,0.21173767745494843,0.14672522246837616,0.002410248387604952,0.013885478489100933,0.009040446020662785,0.002978798234835267,0.020382976159453392,0.9881018400192261,0.4983837604522705,0.01308981142938137,0.04840463772416115,0.013617472723126411,0.005656292196363211,0.08293471485376358,0.16368673741817474,9780786809301
0.169507697224617,0.0032826662063598633,0.004448411520570517,0.025301046669483185,0.02965756691992283,0.00592024065554142,0.7096191644668579,0.845642626285553,0.001245917403139174,0.005309578031301498,0.005706813186407089,0.0013965984107926488,0.0018054319079965353,0.008898111060261726,0.0016529755666851997,0.0034642498940229416,0.001469701761379838,0.05991901084780693,0.06658229976892471,0.0012129615060985088,0.9897518157958984,0.004645685665309429,0.006030251272022724,0.014264967292547226,0.006311364937573671,0.0011378065682947636,0.0029053143225610256,0.008609883487224579,9780786809608
0.9127835631370544,0.0020373400766402483,0.005725323222577572,0.02708035334944725,0.03263207897543907,0.0020346117671579123,0.004954699892550707,0.0019608549773693085,0.0016412562690675259,0.21727555990219116,0.006558582652360201,0.0017955098301172256,0.004538851790130138,0.008514869026839733,0.0011986038880422711,0.0051279678009450436,0.0013000397011637688,0.005056631751358509,0.00104813021607697,0.005327937658876181,0.9881018400192261,0.004874855745583773,0.005909844767302275,0.7260751724243164,0.0028559607453644276,0.0025067543610930443,0.0236123725771904,0.0035341561306267977,9780786809943
0.9137771129608154,0.003647723002359271,0.007755687460303307,0.128712460398674,0.022115185856819153,0.005120425019413233,0.002270961180329323,0.0019234336214140058,0.004476156551390886,0.045789167284965515,0.012839128263294697,0.009341754019260406,0.00953636970371008,0.002332617761567235,0.0013858566526323557,0.0036798163782805204,0.001212860457599163,0.0015122974291443825,0.0032735751010477543,0.0010648496681824327,0.9892076849937439,0.005317020229995251,0.010728774592280388,0.019661391153931618,0.0013508378760889173,0.0031787387561053038,0.0037766366731375456,0.002350875409319997,9780786809967
0.0024765650741755962,0.0014974920777603984,0.0027077533304691315,0.007255342323333025,0.00513000413775444,0.0008620293228887022,0.0008550120983272791,0.0010597758227959275,0.0013736678520217538,0.0023536684457212687,0.001043691299855709,0.001382314832881093,0.0005904095596633852,0.0011155747342854738,0.0004930339055135846,0.0003618274931795895,0.000480238173622638,0.0010228129103779793,0.0006786753656342626,0.00033312535379081964,0.9881018400192261,0.0015408797189593315,0.0007074754685163498,0.002256740815937519,0.0003486798668745905,0.0005262251943349838,0.002083673607558012,0.0007333145476877689,9780786811052
0.007165871560573578,0.0032278632279485464,0.001399494125507772,0.006037424318492413,0.006987355649471283,0.0007311374647542834,0.0011662045726552606,0.0011788388947024941,0.0005781975341960788,0.0012936105486005545,0.001043691299855709,0.0010677624959498644,0.0004800974566023797,0.0014380894135683775,0.00028630788438022137,0.0003618274931795895,0.00030022196006029844,0.0013135304907336831,0.0003732084878720343,0.00021502240269910544,0.9881018400192261,0.0010191536275669932,0.0007585572893731296,0.002804834395647049,0.0003008431231137365,0.00031407063943333924,0.0009667777339927852,0.0009310276946052909,9780786812912
0.1914886236190796,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.13746702671051025,0.004179440904408693,0.0013337039854377508,0.001504632062278688,0.0008989725611172616,0.005443556234240532,0.00119752436876297,0.0012123171472921968,0.00115639204159379,0.0016007769154384732,0.00044048173003830016,0.0016798456199467182,0.0007030893466435373,0.0018899154383689165,0.0024437448009848595,0.0006592400022782385,0.9906548857688904,0.0038958771619945765,0.003929014317691326,0.040671270340681076,0.0019763759337365627,0.0010631481418386102,0.001873923116363585,0.0016270369524136186,9780786813858
0.010781917721033096,0.0011512103956192732,0.006152099929749966,0.009463919326663017,0.01057910080999136,0.012043130584061146,0.0011682136682793498,0.0009140809415839612,0.001235869829542935,0.01612723246216774,0.0035313190892338753,0.003148880321532488,0.0011220755986869335,0.0011075035436078906,0.027076957747340202,0.0005334342131391168,0.0022537957411259413,0.0008910138276405632,0.0010903349611908197,0.004910917952656746,0.9893670678138733,0.002762142103165388,0.0012958957813680172,0.011464343406260014,0.0011857569916173816,0.0009982645278796554,0.02925133891403675,0.0011250730603933334,9780786815937
0.7022534012794495,0.003748738905414939,0.0026350116822868586,0.006421299185603857,0.01888965629041195,0.007907852530479431,0.0019173191394656897,0.0017306741792708635,0.0015610570553690195,0.010504798032343388,0.0015073918038979173,0.0010955255711451173,0.000835193379316479,0.009840002283453941,0.0011417559580877423,0.000509656616486609,0.0010567889548838139,0.006268444005399942,0.002211022423580289,0.0011667479993775487,0.9881018400192261,0.002761783776804805,0.00560031458735466,0.01793190836906433,0.0008971589850261807,0.0007356260903179646,0.003962094895541668,0.0023625921458005905,9780786816156
0.11948996037244797,0.004577317740768194,0.0013787499628961086,0.004410312045365572,0.1169990599155426,0.004630063194781542,0.004412395879626274,0.5291090607643127,0.022309446707367897,0.0013873791322112083,0.001043691299855709,0.0012977732112631202,0.0012631694553419948,0.030328508466482162,0.0010990775190293789,0.0013954610330983996,0.0007261919672600925,0.037331584841012955,0.30918559432029724,0.000884696957655251,0.9881018400192261,0.0062264506705105305,0.0011278354795649648,0.0534619465470314,0.0010827746009454131,0.000757561472710222,0.0020002953242510557,0.004192141350358725,9780786818723
0.025159280747175217,0.07191403210163116,0.0016829769592732191,0.004410312045365572,0.008878636173903942,0.008728023618459702,0.0008550120983272791,0.003727581351995468,0.002943292260169983,0.0014318511821329594,0.003195415949448943,0.0016758776037022471,0.00043894577538594604,0.10223595052957535,0.000889028946403414,0.0034000519663095474,0.0008592181839048862,0.9571782946586609,0.004634636454284191,0.001050376333296299,0.9881018400192261,0.003983709495514631,0.001874406705610454,0.004771559499204159,0.011957441456615925,0.0006357093807309866,0.0025761935394257307,0.0026955970097333193,9780786819119
0.004861821886152029,0.00321919284760952,0.0014255965361371636,0.004410312045365572,0.003931308630853891,0.00087736826390028,0.002053601900115609,0.004953254479914904,0.0010075441095978022,0.0016763238236308098,0.001043691299855709,0.001088595949113369,0.0008390284492634237,0.00804379116743803,0.0011253409320488572,0.0003618274931795895,0.000742458738386631,0.001928936573676765,0.000689755252096802,0.0004904965171590447,0.9881018400192261,0.003089149948209524,0.001037772512063384,0.01701248809695244,0.0006508813239634037,0.0005698889144696295,0.0009667777339927852,0.10136531293392181,9780786838943
0.014761789701879025,0.0018641069764271379,0.0013787499628961086,0.004410312045365572,0.12369421124458313,0.0013848638627678156,0.0009106853394769132,0.0022509400732815266,0.000850249663926661,0.0012936105486005545,0.001043691299855709,0.0006262282258830965,0.00039330648723989725,0.004359262064099312,0.0003495550190564245,0.00046321688569150865,0.00027044667513109744,0.0035623463336378336,0.0005768297123722732,0.0003282780817244202,0.9881018400192261,0.003800473641604185,0.0013331196969375014,0.007697777822613716,0.0010332498932257295,0.0003340288531035185,0.0009667777339927852,0.0007333145476877689,9780786849734
0.026435980573296547,0.013629991561174393,0.0018458861159160733,0.004410312045365572,0.00517594488337636,0.007335771340876818,0.0008550120983272791,0.003420093096792698,0.008005633018910885,0.0012936105486005545,0.002787970006465912,0.0012826798483729362,0.0004269688797648996,0.0697021335363388,0.0006835841340944171,0.0018153664423152804,0.0006997231976129115,0.9175212979316711,0.08682907372713089,0.0010027599055320024,0.9881018400192261,0.004200502298772335,0.0012842438882216811,0.0023964582942426205,0.0030087893828749657,0.0005721183260902762,0.0019270040793344378,0.0011860382510349154,9780786851157
0.8410139083862305,0.009323867969214916,0.045901019126176834,0.04062167555093765,0.015594491735100746,0.018359581008553505,0.041952427476644516,0.7367824912071228,0.008788047358393669,0.21498362720012665,0.013431362807750702,0.005425412207841873,0.007705222349613905,0.014061952941119671,0.08974514156579971,0.004342852160334587,0.00252456683665514,0.0028849192894995213,0.0025301692076027393,0.02937520109117031,0.9822706580162048,0.03840366750955582,0.003216941375285387,0.06090151518583298,0.0024192766286432743,0.0033666861709207296,0.014890644699335098,0.056347429752349854,9780786852970
0.009835886768996716,0.0038763738702982664,0.0024916715919971466,0.004410312045365572,0.008108263835310936,0.0022393816616386175,0.0011825220426544547,0.0063491687178611755,0.0021358856465667486,0.002329399809241295,0.0020008760038763285,0.0010102243395522237,0.0008926899754442275,0.6617230772972107,0.0006940368330106139,0.001440544263459742,0.0010576712666079402,0.11692561209201813,0.003735931357368827,0.0016243522986769676,0.9881018400192261,0.0027666250243782997,0.004034229088574648,0.014586285687983036,0.0021646246314048767,0.0006756026996299624,0.001566271181218326,0.02934735082089901,9780786855384
0.9829036593437195,0.025221027433872223,0.0013787499628961086,0.004410312045365572,0.09373392909765244,0.003955403808504343,0.0021897032856941223,0.0013525919057428837,0.017977673560380936,0.0016543312231078744,0.004583489615470171,0.001366460812278092,0.0004442113859113306,0.019592633470892906,0.0009229154675267637,0.003634061198681593,0.0005767991533502936,0.679345428943634,0.1662256419658661,0.0004906099638901651,0.9881018400192261,0.005088839214295149,0.003999763634055853,0.005494139157235622,0.00536376191303134,0.0006471768137998879,0.001023967401124537,0.0013738719280809164,9780786868698
0.9734494090080261,0.0021121767349541187,0.001920774346217513,0.009623239748179913,0.33085644245147705,0.0025255640503019094,0.00215373863466084,0.005078882910311222,0.004105719737708569,0.007609101943671703,0.169951930642128,0.0020438809879124165,0.0015204361407086253,0.009450295940041542,0.000895329809281975,0.005616650450974703,0.00068127695703879,0.008461158722639084,0.007945030927658081,0.000887286092620343,0.9881018400192261,0.004330675583332777,0.00288276351056993,0.0493629015982151,0.0020140737760812044,0.0007383606862276793,0.0021529633086174726,0.0015035714022815228,9780786881482
0.00464028911665082,0.00127973104827106,0.0032564804423600435,0.009083427488803864,0.050311557948589325,0.1280951201915741,0.004838016349822283,0.036992475390434265,0.008600316941738129,0.015165834687650204,0.003108939155936241,0.002719075884670019,0.0022615583147853613,0.004179398994892836,0.14276428520679474,0.0004352679825387895,0.0033233659341931343,0.0015498719876632094,0.0008133527007885277,0.03699386864900589,0.9881018400192261,0.029103495180606842,0.001667544012889266,0.06950745731592178,0.004193923436105251,0.002106612315401435,0.036337632685899734,0.0035969438031315804,9780786884407
0.06151357293128967,0.024203898385167122,0.0013787499628961086,0.007778519298881292,0.05429305136203766,0.0007311374647542834,0.0033245980739593506,0.00623923959210515,0.0005098735564388335,0.0013076711911708117,0.0011102685239166021,0.0006262282258830965,0.0003713923506438732,0.0015988681698217988,0.0002623498730827123,0.0009474692633375525,0.0002894855279009789,0.002190511906519532,0.0005353428423404694,0.00022485287627205253,0.9881018400192261,0.0025683359708637,0.0015570831019431353,0.010928211733698845,0.0006531831459142268,0.00031407063943333924,0.0009667777339927852,0.0008794201421551406,9780786885596
0.4834279417991638,0.002815661020576954,0.015644142404198647,0.020589180290699005,0.043867215514183044,0.004448398482054472,0.00629555806517601,0.0029624004382640123,0.005688843317329884,0.4343842566013336,0.00702569680288434,0.005277510732412338,0.0079674506559968,0.0074591003358364105,0.04620233178138733,0.003996983636170626,0.014799097552895546,0.0033967061899602413,0.0039637950249016285,0.03790023922920227,0.9898281097412109,0.007178927771747112,0.007123252842575312,0.05752157047390938,0.0020994064398109913,0.004371216055005789,0.6054476499557495,0.005752733442932367,9780786886326
0.0653606727719307,0.01519101019948721,0.012216507457196712,0.017791176214814186,0.2856420874595642,0.013265359215438366,0.0052535682916641235,0.0014889579033479095,0.0014856437919661403,0.012845426797866821,0.004062513820827007,0.003109139855951071,0.002540549263358116,0.021217105910182,0.003178778337314725,0.0026515370700508356,0.0019977658521384,0.018632663413882256,0.0022163367830216885,0.0031597684137523174,0.978966474533081,0.016230082139372826,0.007915210910141468,0.9191480875015259,0.004168844781816006,0.00198277086019516,0.007348222658038139,0.0053447335958480835,9780786890910
0.9699979424476624,0.0033579296432435513,0.010495246388018131,0.06918022036552429,0.1724456548690796,0.01024238858371973,0.10941687226295471,0.005400016438215971,0.002975724171847105,0.14665286242961884,0.16144318878650665,0.0060456739738583565,0.016594350337982178,0.025454670190811157,0.015433162450790405,0.005256589502096176,0.013169290497899055,0.0074342465959489346,0.062222644686698914,0.04595864191651344,0.9881018400192261,0.007831964641809464,0.008838043548166752,0.033049698919057846,0.002429039217531681,0.005836665164679289,0.6855016946792603,0.20432040095329285,9780786891078
0.08036597818136215,0.0011512103956192732,0.007638901472091675,0.020941905677318573,0.16526734828948975,0.010612858459353447,0.0016191268805414438,0.0009140809415839612,0.0028687145095318556,0.1574394851922989,0.0053071980364620686,0.004242544062435627,0.0036193581763654947,0.0015939645236358047,0.0019995567854493856,0.002754923654720187,0.003262504003942013,0.0010742933955043554,0.0006294372724369168,0.003952055238187313,0.9893670678138733,0.021762777119874954,0.009379737079143524,0.1031511202454567,0.005095554981380701,0.007840839214622974,0.021490026265382767,0.0015430533094331622,9780786918140
0.058441247791051865,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.044762782752513885,0.0007311374647542834,0.0008550120983272791,0.0009054974652826786,0.000653439958114177,0.0012936105486005545,0.001043691299855709,0.0006262282258830965,0.0003713923506438732,0.0010738109704107046,0.0002623498730827123,0.003790398593991995,0.0002737052273005247,0.0008910138276405632,0.0003565866209100932,0.0001873133151093498,0.9881018400192261,0.001857336494140327,0.0013025525258854032,0.006128221750259399,0.0006211994914337993,0.00032481312518939376,0.0009667777339927852,0.0007333145476877689,9780786927005
0.002299609361216426,0.0011941588018089533,0.01418581698089838,0.02324272319674492,0.04776468500494957,0.03321658819913864,0.0036556494887918234,0.0028514941222965717,0.0027029160410165787,0.08954380452632904,0.00588466040790081,0.0025848180521279573,0.002321759471669793,0.002043940592557192,0.013807864859700203,0.0007969018770381808,0.010642404668033123,0.002376275835558772,0.00059792265528813,0.02173823118209839,0.9893670678138733,0.008575892075896263,0.0025442277546972036,0.02935350500047207,0.004305921029299498,0.0034321066923439503,0.5041921138763428,0.001790362992323935,9780786928576
